tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/23/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
APA
","
                                        
                                            Apache Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/17/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
SEE
","
                                        
                                            Sealed Air Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/17/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
FLS
","
                                        
                                            Flowserve Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/17/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
HCP
","
                                        
                                            HCP-HCP, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/17/2017
                                    ",03/10/2017,Cochran,Thad,Purchase,"
PDCO
","
                                        
                                            PDCO-Patterson Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/15/2017
                                    ",03/10/2017,Cochran,Thad,Purchase,"
ABBV
","
                                        
                                            ABBV-AbbVie Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/06/2017
                                    ",03/10/2017,Cochran,Thad,Purchase,"
D
","
                                        
                                            Dominion Resources, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/06/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Partial),"
IP
","
                                        
                                            International Paper Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/03/2017
                                    ",03/10/2017,Cochran,Thad,Purchase,"
RMBFX
","
                                        
                                            RMB Mendon Financial Long/Short A
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/03/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
BABY
","
                                        
                                            Natus Medical Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/01/2017
                                    ",03/10/2017,Cochran,Thad,Purchase,"
EVHC
","
                                        
                                            Envision Healthcare Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/30/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
NUAN
","
                                        
                                            Nuance Communications, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2017
                                    ",03/10/2017,Cochran,Thad,Sale (Full),"
MET
","
                                        
                                            MetLife, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
