tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/22/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
BA
","
                                        
                                            The Boeing Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/22/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
PLUG
","
                                        
                                            Plug Power Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/22/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
SQ
","
                                        
                                            Square, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/21/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
BA
","
                                        
                                            The Boeing Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/21/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
NVDA
","
                                        
                                            NVIDIA Corporation
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/21/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
EXPI
","
                                        
                                            eXp World Holdings, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/21/2020
                                    ",12/31/2020,Roberts,Pat,Sale (Partial),"
ETY
","
                                        
                                            Eaton Vance Tax-Managed Diversified Equity Income
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        12/21/2020
                                    ",12/31/2020,Roberts,Pat,Sale (Full),"
W
","
                                        
                                            Wayfair Inc.
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/21/2020
                                    ",12/31/2020,Roberts,Pat,Sale (Full),"
TSLA
","
                                        
                                            Tesla, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/11/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
TSLA
","
                                        
                                            Tesla, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/07/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
BA
","
                                        
                                            The Boeing Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/07/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
TSLA
","
                                        
                                            Tesla, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/04/2020
                                    ",12/31/2020,Roberts,Pat,Sale (Full),"
BA
","
                                        
                                            The Boeing Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/22/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
COST
","
                                        
                                            Costco Wholesale Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/22/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/16/2020
                                    ",12/31/2020,Roberts,Pat,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        12/02/2020
                                    ",12/31/2020,Roberts,Pat,Purchase,"
ZM
","
                                        
                                            Zoom Video Communications, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
