tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/28/2017
                                    ",12/20/2017,"King, Jr.",Angus S,Purchase,"
SLB
","
                                        
                                            Schlumberger Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2017
                                    ",12/20/2017,"King, Jr.",Angus S,Purchase,"
COP
","
                                        
                                            ConocoPhillips
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/17/2017
                                    ",12/20/2017,"King, Jr.",Angus S,Sale (Full),"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2017
                                    ",12/20/2017,"King, Jr.",Angus S,Sale (Full),"
NVS
","
                                        
                                            Novartis AG
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/07/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
IBKC
","
                                        
                                            IberiaBank Corp. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/06/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Partial),"
IBKC
","
                                        
                                            IberiaBank Corp. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/27/2015
                                    ",12/20/2017,Toomey,Patrick J,Purchase,"
PG
","
                                        
                                            The Procter & Gamble Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/28/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PFS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/23/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ESV
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/31/2014
                                    ",12/20/2017,Toomey,Patrick J,Purchase,"
CVX
","
                                        
                                            Chevron Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/29/2014
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
LINE
","
                                        
                                            Linn Energy, LLC (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/11/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
PFS
","
                                        
                                            Provident Financial Services, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/13/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
T
","
                                        
                                            AT&T, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/24/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Partial),"
ESV
","
                                        
                                            Ensco plc (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/27/2015
                                    ",12/20/2017,Toomey,Patrick J,Purchase,"
EEM
","
                                        
                                            iShares MSCI Emerging Markets (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/27/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
XLU
","
                                        
                                            Utilities Select Sector SPDR ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2015
                                    ",12/20/2017,Toomey,Patrick J,Purchase,"
XLV
","
                                        
                                            Health Care Select Sector SPDR ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2015
                                    ",12/20/2017,Toomey,Patrick J,Purchase,"
XLU
","
                                        
                                            Utilities Select Sector SPDR ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
SPY
","
                                        
                                            SPDR S&P 500 ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/05/2015
                                    ",12/20/2017,Toomey,Patrick J,Purchase,"
SHY
","
                                        
                                            iShares 1-3 Year Treasury Bond (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/05/2015
                                    ",12/20/2017,Toomey,Patrick J,Sale (Full),"
PCY
","
                                        
                                            PowerShares Emerging Markets Sov Dbt ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
