tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/26/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
CCIZX
","
                                        
                                            Columbia Seligman Comms & Info Inst
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/26/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
CNHI
","
                                        
                                            CNH Industrial N.V.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/26/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
STWD
","
                                        
                                            Starwood Property Trust, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/26/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
ABBV
","
                                        
                                            AbbVie Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/20/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
WCC
","
                                        
                                            WESCO International, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/16/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
EPD
","
                                        
                                            Enterprise Products Partners L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
D
","
                                        
                                            Dominion Energy, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/09/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
TRGP
","
                                        
                                            Targa Resources Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
WCC
","
                                        
                                            WESCO International, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/02/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
FDUS
","
                                        
                                            Fidus Investment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/01/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
WY
","
                                        
                                            Weyerhaeuser Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/27/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
CVA
","
                                        
                                            Covanta Holding Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/27/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
FTSI
","
                                        
                                            FTS International, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
D
","
                                        
                                            Dominion Energy, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/20/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/20/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
IQV
","
                                        
                                            IQVIA Holdings Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/14/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
PDCO
","
                                        
                                            Patterson Companies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/12/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Unit Trust - Guggenheim Financials Portfolio Cusip:  40173A286
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/12/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
HRC
","
                                        
                                            Hill-Rom Holdings, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/12/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
TEVA
","
                                        
                                            Teva Pharmaceutical Industries Limited
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/08/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
UNVR
","
                                        
                                            Univar Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/07/2018
                                    ",04/02/2018,Cochran,Thad,Purchase,"
CLF
","
                                        
                                            Cleveland-Cliffs Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
AL
","
                                        
                                            Air Lease Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/02/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Partial),"
BX
","
                                        
                                            The Blackstone Group L.P.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/30/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
ISD
","
                                        
                                            Prudential Short Duration High Yield Fund, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/30/2018
                                    ",04/02/2018,Cochran,Thad,Sale (Full),"
TRGP
","
                                        
                                            Targa Resources Corp.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
