tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/26/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/26/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/22/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/21/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/19/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/16/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/15/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/15/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/15/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/15/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
M
","
                                        
                                            Macy's, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/15/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
BMY
","
                                        
                                            Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/14/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/14/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/13/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
EXR
","
                                        
                                            Extra Space Storage Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/13/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
EXR
","
                                        
                                            Extra Space Storage Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/12/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
FEYE
","
                                        
                                            FireEye, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/08/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/08/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/08/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/08/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
M
","
                                        
                                            Macy's, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Purchase,"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2019
                                    ",09/03/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
