tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        09/23/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
DOW
","
                                        
                                            The Dow Chemical Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
COP
","
                                        
                                            ConocoPhillips (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/23/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
AMGN
","
                                        
                                            Amgen Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/10/2014
                                    ",11/12/2014,Cochran,Thad,Purchase,"
BBT
","
                                        
                                            BB&T Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/15/2014
                                    ",11/12/2014,Cochran,Thad,Purchase,"
ABBV
","
                                        
                                            AbbVie Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/25/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
IR
","
                                        
                                            Ingersoll-Rand Plc (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        06/11/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
HIG
","
                                        
                                            The Hartford Financial Services Group, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        06/04/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
V
","
                                        
                                            Visa Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/04/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
USB-PN
","
                                        
                                            US Bancorp Del DEPOSITARY SH S  (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/11/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
PNC
","
                                        
                                            The PNC Financial Services Group, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        06/04/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
MRK
","
                                        
                                            Merck & Co. Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/14/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
KMB
","
                                        
                                            Kimberly-Clark Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/18/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
ESRX
","
                                        
                                            Express Scripts Holding Company (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/09/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
EMC
","
                                        
                                            EMC Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/14/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
DD
","
                                        
                                            E. I. du Pont de Nemours and Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/19/2014
                                    ",11/12/2014,Cochran,Thad,Purchase,"
GM
","
                                        
                                            General Motors Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/30/2014
                                    ",11/12/2014,Cochran,Thad,Purchase,"
CTSH
","
                                        
                                            Cognizant Technology Solutions Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/11/2014
                                    ",11/12/2014,Cochran,Thad,Purchase,"
AMGN
","
                                        
                                            Amgen Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/27/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
XLNX
","
                                        
                                            Xilinx Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/16/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
GILD
","
                                        
                                            Gilead Sciences Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2014
                                    ",11/12/2014,Cochran,Thad,Sale (Full),"
CVX
","
                                        
                                            Chevron Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/13/2014
                                    ",11/12/2014,Cochran,Thad,Purchase,"
KSU
","
                                        
                                            Kansas City Southern (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
