tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/11/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Partial),"
ICE
","
                                        
                                            Intercontinental Exchange, Inc.
                                        
                                        
                                        
                                    ","$5,000,001 - $25,000,000"
"
                                        02/26/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Partial),"
ICE
","
                                        
                                            Intercontinental Exchange, Inc.
                                        
                                        
                                        
                                    ","$1,000,001 - $5,000,000"
"
                                        02/26/2020
                                    ",03/31/2020,Loeffler,Kelly,Purchase,"
ICE
","
                                        
                                            Intercontinental Exchange, Inc.
                                        
                                        
                                        
                                    ","$1,000,001 - $5,000,000"
"
                                        03/11/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Partial),"
ICE
","
                                        
                                            Intercontinental Exchange, Inc.
                                        
                                        
                                        
                                    ","$5,000,001 - $25,000,000"
"
                                        02/18/2020
                                    ",03/31/2020,Loeffler,Kelly,Purchase,"
ICE
","
                                        
                                            Intercontinental Exchange, Inc.
                                        
                                        
                                        
                                    ","$5,000,001 - $25,000,000"
"
                                        02/21/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Full),"
DD
","
                                        
                                            DuPont de Nemours, Inc.
                                        
                                        
                                        
                                            Option Type: Put Strike price: $40.00
                                                
Expires: 07/17/2020
                                            
","$1,001 - $15,000"
"
                                        02/21/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Full),"
K
","
                                        
                                            Kellogg Company
                                        
                                        
                                        
                                            Option Type: Put Strike price: $60.00
                                                
Expires: 09/18/2020
                                            
","$1,001 - $15,000"
"
                                        02/21/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Full),"
BABA
","
                                        
                                            Alibaba Group Holding Limited
                                        
                                        
                                        
                                            Option Type: Put Strike price: $175.00
                                                
Expires: 07/17/2020
                                            
","$1,001 - $15,000"
"
                                        02/20/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Full),"
AIZ
","
                                        
                                            Assurant, Inc.
                                        
                                        
                                        
                                            Option Type: Put Strike price: $125.00
                                                
Expires: 09/18/2020
                                            
","$1,001 - $15,000"
"
                                        02/20/2020
                                    ",03/31/2020,Loeffler,Kelly,Sale (Full),"
ABBV
","
                                        
                                            AbbVie Inc.
                                        
                                        
                                        
                                            Option Type: Put Strike price: $80.00
                                                
Expires: 08/01/2020
                                            
","$1,001 - $15,000"
