tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
WST
","
                                        
                                            West Pharmaceutical Services, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
VEEV
","
                                        
                                            Veeva Systems Inc. Class A Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
VMW
","
                                        
                                            Vmware, Inc. Common stock, Class A
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
SNA
","
                                        
                                            Snap-On Incorporated Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
SIVB
","
                                        
                                            SVB Financial Group - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
SPGI
","
                                        
                                            S&P Global Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
ROK
","
                                        
                                            Rockwell Automation, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
REGN
","
                                        
                                            Regeneron Pharmaceuticals, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
NFLX
","
                                        
                                            Netflix, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
LMST
","
                                        
                                            Limestone Bancorp, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
KEY
","
                                        
                                            KeyCorp Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
INTU
","
                                        
                                            Intuit Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
GNRC
","
                                        
                                            Generac Holdlings Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
FGBI
","
                                        
                                            First Guaranty Bancshares, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
FITB
","
                                        
                                            Fifth Third Bancorp - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
EXP
","
                                        
                                            Eagle Materials Inc Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
DEO
","
                                        
                                            Diageo plc Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
CFG
","
                                        
                                            Citizens Financial Group, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
CE
","
                                        
                                            Celanese Corporation Celanese Corporation Common S
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
CP
","
                                        
                                            Canadian Pacific Railway Ltd
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
CABO
","
                                        
                                            Cable One, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
BKE
","
                                        
                                            Buckle, Inc. (The) Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
BIO
","
                                        
                                            Bio-Rad Laboratories, Inc. Class A Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
BMO
","
                                        
                                            Bank of Montreal
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
TMO
","
                                        
                                            Thermo Fisher Scientific Inc Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
RMD
","
                                        
                                            ResMed Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
NOC
","
                                        
                                            Northrop Grumman Corporation Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
NDAQ
","
                                        
                                            Nasdaq, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
MRK
","
                                        
                                            Merck & Company, Inc. Common Stock (new)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
MASI
","
                                        
                                            Masimo Corporation - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
MMC
","
                                        
                                            Marsh & McLennan Companies, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
MKSI
","
                                        
                                            MKS Instruments, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
HUMA
","
                                        
                                            Humacyte, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
HON
","
                                        
                                            Honeywell International Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
GFI
","
                                        
                                            Gold Fields Limited American Depositary Shares
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
IT
","
                                        
                                            Gartner, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
DHI
","
                                        
                                            D.R. Horton, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
CDNS
","
                                        
                                            Cadence Design Systems, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
AME
","
                                        
                                            AMETEK, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
GOOG
","
                                        
                                            Alphabet Inc. - Class C Capital Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/30/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
ABBV
","
                                        
                                            AbbVie Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/23/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
GOLD
","
                                        
                                            Barrick Gold Corporation Common Stock (BC)
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $27.00
                                                
Expires: 01/20/2023
                                            
","$1,001 - $15,000"
"
                                        03/23/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
GOLD
","
                                        
                                            Barrick Gold Corporation Common Stock (BC)
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $23.00
                                                
Expires: 01/20/2023
                                            
","$1,001 - $15,000"
"
                                        03/22/2022
                                    ",04/08/2022,Tuberville,Thomas H,Sale (Full),"
MSFT
","
                                        
                                            Microsoft Corporation - Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $265.00
                                                
Expires: 10/21/2022
                                            
","$15,001 - $50,000"
"
                                        03/22/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
SCCO
","
                                        
                                            Southern Copper Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $55.00
                                                
Expires: 06/17/2022
                                            
","$1,001 - $15,000"
"
                                        03/22/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
NU
","
                                        
                                            Nu Holdings Ltd. Class A Ordinary Shares
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $9.00
                                                
Expires: 12/16/22
                                            
","$1,001 - $15,000"
"
                                        03/21/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
ECOM
","
                                        
                                            ChannelAdvisor Corporation Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/21/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
NU
","
                                        
                                            Nu Holdings Ltd. Class A Ordinary Shares
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/08/2022
                                    ",04/08/2022,Tuberville,Thomas H,Purchase,"
ECOM
","
                                        
                                            ChannelAdvisor Corporation Common Stock
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
