tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/29/2021
                                    ",02/01/2021,Carper,Thomas R,Purchase,"
XCAPX
","
                                        
                                            ACAP Strategic Fund
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$15,001 - $50,000"
"
                                        01/27/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Partial),"
DD
","
                                        
                                            DuPont de Nemours, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/26/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
PBA
","
                                        
                                            Pembina Pipeline Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2021
                                    ",02/01/2021,Carper,Thomas R,Purchase,"
AQN
","
                                        
                                            Algonquin Power & Utilities Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/25/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
VIAV
","
                                        
                                            Viavi Solutions Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/25/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
EVOP
","
                                        
                                            EVO Payments, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
RODM
","
                                        
                                            Hartford Multifactor Developed Markets (ex-US) ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2021
                                    ",02/01/2021,Carper,Thomas R,Purchase,"
FCPIX
","
                                        
                                            Fidelity Advisor International Capital Appreciatio
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
RODM
","
                                        
                                            Hartford Multifactor Developed Markets (ex-US) ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2021
                                    ",02/01/2021,Carper,Thomas R,Purchase,"
FCPIX
","
                                        
                                            Fidelity Advisor International Capital Appreciatio
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        01/11/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
FEYE
","
                                        
                                            FireEye, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/11/2021
                                    ",02/01/2021,Carper,Thomas R,Sale (Full),"
PSQ
","
                                        
                                            ProShares Short QQQ
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
