tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/26/2017
                                    ",01/17/2018,Inhofe,James M,Purchase,"
DAL
","
                                        
                                            Delta Air Lines, Inc.
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        01/11/2018
                                    ",01/17/2018,Inhofe,James M,Purchase,"
UNH
","
                                        
                                            UnitedHealth Group Incorporated
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/18/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
MTCIX
","
                                        
                                            MFS Technology I
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
OI
","
                                        
                                            Owens-Illinois, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
ETP
","
                                        
                                            Energy Transfer Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2017
                                    ",01/17/2018,Cochran,Thad,Sale (Full),"
FSD
","
                                        
                                            First Trust High Income Long/Short Fund
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/14/2017
                                    ",01/17/2018,Cochran,Thad,Sale (Full),"
SEP
","
                                        
                                            Spectra Energy Partners, LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/12/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
SMGIX
","
                                        
                                            Columbia Contrarian Core Inst
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/11/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
CCIZX
","
                                        
                                            Columbia Seligman Comms & Info Inst
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/05/2017
                                    ",01/17/2018,Cochran,Thad,Exchange,"
DLPH

APTV
","
                                        
                                            Delphi Technologies PLC (Exchanged)
                                            
                                            Aptiv PLC (Received)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/05/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
DLPH
","
                                        
                                            Delphi Technologies PLC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/30/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
AXE
","
                                        
                                            Anixter International Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/29/2017
                                    ",01/17/2018,Cochran,Thad,Sale (Full),"
MAA
","
                                        
                                            Mid-America Apartment Communities, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/29/2017
                                    ",01/17/2018,Cochran,Thad,Sale (Partial),"
ISD
","
                                        
                                            Prudential Short Duration High Yield Fund, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/29/2017
                                    ",01/17/2018,Cochran,Thad,Purchase,"
AIG
","
                                        
                                            American International Group, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
