tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/23/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
MDT
","
                                        
                                            Medtronic plc
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/22/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
CF
","
                                        
                                            CF Industries Holdings, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
MOS
","
                                        
                                            The Mosaic Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
NUAN
","
                                        
                                            Nuance Communications, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/17/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
ETP
","
                                        
                                            Energy Transfer Partners, L.P.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/16/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
SMGIX
","
                                        
                                            Columbia Contrarian Core Z
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/16/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
CCIZX
","
                                        
                                            Columbia Seligman Comms & Info Z
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/06/2016,Cochran,Thad,Sale (Full),"
VOYA
","
                                        
                                            Voya Financial, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
DG
","
                                        
                                            Dollar General Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
MKC
","
                                        
                                            McCormick & Company, Incorporated
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2016
                                    ",12/06/2016,Cochran,Thad,Sale (Full),"
MDLZ
","
                                        
                                            Mondelez International, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/09/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
NHF
","
                                        
                                            NexPoint Credit Strategies Fund
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/09/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
WY
","
                                        
                                            Weyerhaeuser Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/09/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
ISD
","
                                        
                                            Prudential Short Duration High Yield Fund, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/04/2016
                                    ",12/06/2016,Cochran,Thad,Sale (Full),"
GEL
","
                                        
                                            Genesis Energy, L.P.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/02/2016
                                    ",12/06/2016,Cochran,Thad,Sale (Full),"
ETN
","
                                        
                                            Eaton Corporation plc
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/01/2016
                                    ",12/06/2016,Cochran,Thad,Sale (Full),"
SYRG
","
                                        
                                            Synergy Resources Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/28/2016
                                    ",12/06/2016,Cochran,Thad,Sale (Full),"
EPD
","
                                        
                                            Enterprise Products Partners L.P.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/27/2016
                                    ",12/06/2016,Cochran,Thad,Purchase,"
QCP
","
                                        
                                            Quality Care Properties, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/01/2016
                                    ",12/06/2016,Inhofe,James M,Purchase,"
CERN
","
                                        
                                            Cerner Corporation
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/15/2016
                                    ",12/06/2016,Inhofe,James M,Sale (Full),"
CTSH
","
                                        
                                            Cognizant Technology Solutions Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/02/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/02/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/02/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
VSM
","
                                        
                                            Versum Materials, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/01/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/29/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/25/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/23/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
FEYE
","
                                        
                                            FireEye, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
SE
","
                                        
                                            Spectra Energy Corp.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
SLB
","
                                        
                                            Schlumberger Limited
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
SE
","
                                        
                                            Spectra Energy Corp.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
KHC
","
                                        
                                            The Kraft Heinz Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
EXR
","
                                        
                                            Extra Space Storage Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
EXR
","
                                        
                                            Extra Space Storage Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/17/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/17/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/16/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
VSM
","
                                        
                                            Versum Materials, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Full),"
CAB
","
                                        
                                            Cabela's Incorporated
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/11/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
GEL
","
                                        
                                            Genesis Energy LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/11/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/11/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CAB - Cabela's Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/09/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
DPM
","
                                        
                                            DCP Midstream Partners LP
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/08/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Sale (Partial),"
BAX
","
                                        
                                            Baxter International Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/08/2016
                                    ",12/06/2016,"Perdue , Jr",David A,Purchase,"
WLK
","
                                        
                                            Westlake Chemical Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
