tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/30/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/29/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
KMI
","
                                        
                                            Kinder Morgan, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/29/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
WMB
","
                                        
                                            The Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/28/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Full),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/27/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Full),"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
SPY
","
                                        
                                            SPDR S&P 500 ETF
                                        
                                        
                                        
                                    ","$500,001 - $1,000,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Full),"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Full),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/26/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Full),"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/21/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Full),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
VLP
","
                                        
                                            Valero Energy Partners LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
MOS
","
                                        
                                            The Mosaic Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/19/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/19/2018
                                    ",12/06/2018,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
