tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        07/28/2014
                                    ",08/07/2014,Reed,John F,Purchase,"
XLNX
","
                                        
                                            Xilinx Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2014
                                    ",08/07/2014,Reed,John F,Purchase,"
VWO
","
                                        
                                            Vanguard Emerging Markets Stock Idx ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2014
                                    ",08/07/2014,Reed,John F,Purchase,"
EEM
","
                                        
                                            iShares MSCI Emerging Markets
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2014
                                    ",08/07/2014,Reed,John F,Purchase,"
ALTR
","
                                        
                                            Altera Corp. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2014
                                    ",08/07/2014,Reed,John F,Sale (Partial),"
XRT
","
                                        
                                            SPDR S&P Retail ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/21/2014
                                    ",08/07/2014,Cochran,Thad,Sale (Full),"
CFX
","
                                        
                                            Colfax Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/18/2014
                                    ",08/07/2014,Cochran,Thad,Sale (Full),"
CFX
","
                                        
                                            Colfax Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/18/2014
                                    ",08/07/2014,Cochran,Thad,Purchase,"
BX
","
                                        
                                            The Blackstone Group L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/18/2014
                                    ",08/07/2014,Cochran,Thad,Purchase,"
BHI
","
                                        
                                            Baker Hughes Incorporated (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/17/2014
                                    ",08/07/2014,Cochran,Thad,Sale (Full),"
LKQ
","
                                        
                                            LKQ Corp. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
