tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/22/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Partial),"
OXY
","
                                        
                                            Occidental Petroleum Corporation Common Stock
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        02/17/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
ARKK
","
                                        
                                            Ark Innovation ETF
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $65.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/17/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
ARKK
","
                                        
                                            Ark Innovation ETF
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $65.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/10/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
X
","
                                        
                                            United States Steel Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $22.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/10/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
X
","
                                        
                                            United States Steel Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $27.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/10/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
X
","
                                        
                                            United States Steel Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $27.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/10/2022
                                    ",03/11/2022,Tuberville,Thomas H,Purchase,"
X
","
                                        
                                            United States Steel Corporation Common Stock
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        02/09/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
PYPL
","
                                        
                                            PayPal Holdings, Inc. - Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $140.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/09/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
PYPL
","
                                        
                                            PayPal Holdings, Inc. - Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $140.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/09/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
PYPL
","
                                        
                                            PayPal Holdings, Inc. - Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $135.00
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/09/2022
                                    ",03/11/2022,Tuberville,Thomas H,Purchase,"
PYPL
","
                                        
                                            PayPal Holdings, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/07/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
ECOM
","
                                        
                                            ChannelAdvisor Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $22.50
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/07/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
ECOM
","
                                        
                                            ChannelAdvisor Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $22.50
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/07/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
ECOM
","
                                        
                                            ChannelAdvisor Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $22.50
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/07/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
ECOM
","
                                        
                                            ChannelAdvisor Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $22.50
                                                
Expires: 09/16/2022
                                            
","$1,001 - $15,000"
"
                                        02/07/2022
                                    ",03/11/2022,Tuberville,Thomas H,Purchase,"
PYPL
","
                                        
                                            PayPal Holdings, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        02/01/2022
                                    ",03/11/2022,Tuberville,Thomas H,Sale (Full),"
F
","
                                        
                                            Ford Motor Company Common Stock
                                        
                                        
                                        
                                            Option Type: Short Sale Strike price: $20.00
                                                
Expires: 01/20/2023
                                            
","$15,001 - $50,000"
