tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
FLEX
","
                                        
                                            Flextronics International Ltd. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
AVGO
","
                                        
                                            Avago Technologies Limited (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TEL
","
                                        
                                            TE Connectivity Ltd. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
XL
","
                                        
                                            XL Group plc (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
STX
","
                                        
                                            Seagate Technology Public Limited Company (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
ICLR
","
                                        
                                            ICON Public Limited Company (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
AXS
","
                                        
                                            AXIS Capital Holdings Limited (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
DOX
","
                                        
                                            Amdocs Limited (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
WSM
","
                                        
                                            Williams-Sonoma Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
WNR
","
                                        
                                            Western Refining, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
WDC
","
                                        
                                            Western Digital Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
WR
","
                                        
                                            Westar Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
WCC
","
                                        
                                            WESCO International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
VAL
","
                                        
                                            The Valspar Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
VLO
","
                                        
                                            Valero Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TSN
","
                                        
                                            Tyson Foods, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TW
","
                                        
                                            Towers Watson & Co. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TMK
","
                                        
                                            Torchmark Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TKR
","
                                        
                                            Timken Co. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TSO
","
                                        
                                            Tesoro Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
TRW
","
                                        
                                            TRW Automotive Holdings Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
AMTD
","
                                        
                                            TD Ameritrade Holding Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
STI
","
                                        
                                            SunTrust Banks, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
STT
","
                                        
                                            State Street Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
SCHW
","
                                        
                                            The Charles Schwab Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
SWK
","
                                        
                                            Stanley Black & Decker, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
SLG
","
                                        
                                            SL Green Realty Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
RHI
","
                                        
                                            Robert Half International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/20/2014
                                    ",06/10/2014,"Corker, Jr.",Robert P,Sale (Full),"
SEIC
","
                                        
                                            SEI Investments Co. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
