tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/24/2016
                                    ",03/15/2016,Cochran,Thad,Purchase,"
QAI
","
                                        
                                            IQ Hedge Multi-Strategy Tracker ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/24/2016
                                    ",03/15/2016,Cochran,Thad,Purchase,"
AGG
","
                                        
                                            iShares Core US Aggregate Bond
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/24/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
EMB
","
                                        
                                            iShares JPMorgan USD Emerg Markets Bond
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/18/2016
                                    ",03/15/2016,Cochran,Thad,Purchase,"
CG
","
                                        
                                            The Carlyle Group LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
IR
","
                                        
                                            Ingersoll-Rand Plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/08/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
CVS
","
                                        
                                            CVS Health Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/03/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
VILLX
","
                                        
                                            Villere Balanced Inv
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/02/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
TEVA
","
                                        
                                            Teva Pharmaceutical Industries Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/02/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
AMAT
","
                                        
                                            Applied Materials, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/02/2016
                                    ",03/15/2016,Cochran,Thad,Sale (Full),"
AXE
","
                                        
                                            Anixter International Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/01/2016
                                    ",03/15/2016,Cochran,Thad,Purchase,"
D
","
                                        
                                            Dominion Resources, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/29/2016
                                    ",03/15/2016,Cochran,Thad,Purchase,"
AXE
","
                                        
                                            Anixter International Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/27/2016
                                    ",03/15/2016,Cochran,Thad,Purchase,"
ZION
","
                                        
                                            Zions Bancorporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
