tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        09/18/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Sale (Full),"
UTX
","
                                        
                                            United Technologies Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/22/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Purchase,"
M
","
                                        
                                            Macy's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/22/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Purchase,"
RTN
","
                                        
                                            Raytheon Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/15/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Sale (Full),"
QCOM
","
                                        
                                            QUALCOMM Incorporated (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/15/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Sale (Full),"
BAC
","
                                        
                                            Bank of America Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/28/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Purchase,"
PG
","
                                        
                                            The Procter & Gamble Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/28/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Sale (Full),"
CSX
","
                                        
                                            CSX Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/28/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Purchase,"
BIIB
","
                                        
                                            Biogen Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/28/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Sale (Full),"
QLIK
","
                                        
                                            Qlik Technologies, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/28/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Purchase,"
FB
","
                                        
                                            Facebook, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/28/2015
                                    ",09/24/2015,Whitehouse,Sheldon,Sale (Partial),"
VFC
","
                                        
                                            V.F. Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
