tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/02/2022
                                    ",11/03/2022,Sullivan,Daniel S,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MOWI
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/30/2022
                                    ",11/03/2022,Sullivan,Daniel S,Sale (Full),"
FIVE
","
                                        
                                            Five Below, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/27/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
BMN
","
                                        
                                            BlackRock 2037 Municipal Target Term Trust Common
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
MBXIX
","
                                        
                                            Catalyst/Millburn Hedge Strategy Fund Class I
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
GSMYX
","
                                        
                                            Goldman Sachs Small/Mid-Cap Growth Fund Inst Cl
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
SBPYX
","
                                        
                                            Clearbridge Small Cap Growth Fd Cl I
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
FCPIX
","
                                        
                                            Fidelity Advisor International Capital Appreciat
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
VZ
","
                                        
                                            Verizon Communications Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
CVS
","
                                        
                                            CVS Health Corporation Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
DLR
","
                                        
                                            Digital Realty Trust, Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
TSM
","
                                        
                                            Taiwan Semiconductor Manufacturing Company Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
MPW
","
                                        
                                            Medical Properties Trust, Inc. common stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
SRVR
","
                                        
                                            Pacer Benchmark Data & Infrastructure Real Estate
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
LDP
","
                                        
                                            Cohen & Steers Limited Duration Preferred and Inco
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
EFAD
","
                                        
                                            ProShares Trust ProShares MSCI EAFE Dividend Growe
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
GMRE
","
                                        
                                            Global Medical REIT Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
JHEM
","
                                        
                                            John Hancock Multifactor Emerging Markets ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
ABT
","
                                        
                                            Abbott Laboratories Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
DIS
","
                                        
                                            Walt Disney Company (The) Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
INTC
","
                                        
                                            Intel Corporation - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
HDGE
","
                                        
                                            Ranger Equity Bear Bear ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
HDGE
","
                                        
                                            Ranger Equity Bear Bear ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2022
                                    ",11/03/2022,Carper,Thomas R,Sale (Full),"
PSQ
","
                                        
                                            ProShares Short QQQ
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
HDGE
","
                                        
                                            Ranger Equity Bear Bear ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2022
                                    ",11/03/2022,Carper,Thomas R,Purchase,"
HDGE
","
                                        
                                            Ranger Equity Bear Bear ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$15,001 - $50,000"
