tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        06/05/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/02/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Sale (Partial),"
LYV
","
                                        
                                            Live Nation Entertainment, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/02/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/01/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/01/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/24/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Sale (Partial),"
UN
","
                                        
                                            Unilever N.V.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/24/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Sale (Partial),"
SYK
","
                                        
                                            Stryker Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/24/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
VZ
","
                                        
                                            Verizon Communications Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/24/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/24/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/22/2017
                                    ",06/06/2017,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
