tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/18/2017
                                    ",01/10/2018,Whitehouse,Sheldon,Sale (Full),"
NWL
","
                                        
                                            Newell Brands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/05/2017
                                    ",01/10/2018,Whitehouse,Sheldon,Sale (Full),"
NWL
","
                                        
                                            Newell Brands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/05/2017
                                    ",01/10/2018,Whitehouse,Sheldon,Sale (Full),"
DISH
","
                                        
                                            DISH Network Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/05/2017
                                    ",01/10/2018,Whitehouse,Sheldon,Sale (Full),"
JCI
","
                                        
                                            Johnson Controls International plc
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/18/2017
                                    ",01/10/2018,Whitehouse,Sheldon,Sale (Full),"
REGN
","
                                        
                                            Regeneron Pharmaceuticals, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/20/2017
                                    ",01/10/2018,Capito,Shelley M,Purchase,"
GDDY
","
                                        
                                            GoDaddy Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/20/2017
                                    ",01/10/2018,Capito,Shelley M,Purchase,"
CSX
","
                                        
                                            CSX Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2017
                                    ",01/10/2018,Capito,Shelley M,Purchase,"
ENB
","
                                        
                                            Enbridge Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2017
                                    ",01/10/2018,Capito,Shelley M,Sale (Full),"
SGAPY
","
                                        
                                            Singapore Telecommunications Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2017
                                    ",01/10/2018,Capito,Shelley M,Sale (Full),"
SSDOY
","
                                        
                                            Shiseido Company, Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2018
                                    ",01/10/2018,Toomey,Patrick J,Sale (Full),"
PFS
","
                                        
                                            Provident Financial Services, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2018
                                    ",01/10/2018,Toomey,Patrick J,Sale (Full),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/05/2018
                                    ",01/10/2018,Toomey,Patrick J,Sale (Full),"
PFS
","
                                        
                                            Provident Financial Services, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/07/2017
                                    ",01/10/2018,Toomey,Patrick J,Sale (Full),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/07/2017
                                    ",01/10/2018,Toomey,Patrick J,Purchase,"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
