tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/22/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
CAPL
","
                                        
                                            CrossAmerica Partners LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
CAPL
","
                                        
                                            CrossAmerica Partners LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/02/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Full),"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/06/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Full),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/25/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/06/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/16/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/02/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Full),"
BOX
","
                                        
                                            Box, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/02/2018
                                    ",08/12/2019,Toomey,Patrick J,Purchase,"
BOX
","
                                        
                                            Box, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/30/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/23/2018
                                    ",08/12/2019,Toomey,Patrick J,Purchase,"
BOX
","
                                        
                                            Box, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/22/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/15/2018
                                    ",08/12/2019,Toomey,Patrick J,Purchase,"
NTRP
","
                                        
                                            Neurotrope, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/08/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/05/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
PFS
","
                                        
                                            Provident Financial Services, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Full),"
PFS
","
                                        
                                            Provident Financial Services, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/05/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Full),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                            Rate/Coupon: 5.5% Matures: 03/15/2018
","$15,001 - $50,000"
"
                                        07/27/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/27/2018
                                    ",08/12/2019,Toomey,Patrick J,Sale (Partial),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
