tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        07/13/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            IFF.SG - Intl Flavors & Fragr (Stuttgart)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        07/25/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
C
","
                                        
                                            Citigroup Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
HPQ
","
                                        
                                            HP Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
BTO
","
                                        
                                            John Hancock Financial Opportunities Fund
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/13/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Sale (Partial),"
BMY
","
                                        
                                            Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
GS
","
                                        
                                            The Goldman Sachs Group, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
COF
","
                                        
                                            Capital One Financial Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/28/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
SBUX
","
                                        
                                            Starbucks Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
TSLA
","
                                        
                                            Tesla, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
JCI
","
                                        
                                            Johnson Controls International plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2017
                                    ",08/18/2017,Whitehouse,Sheldon,Purchase,"
CSCO
","
                                        
                                            Cisco Systems, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
