tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/28/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
UHAL
","
                                        
                                            AMERCO
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/28/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
CSCO
","
                                        
                                            Cisco Systems, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/26/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/26/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery Communications, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/22/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/22/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/21/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/20/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
UPS
","
                                        
                                            United Parcel Service, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/16/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/14/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/13/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
XOM
","
                                        
                                            Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/13/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
UPS
","
                                        
                                            United Parcel Service, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/13/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SU
","
                                        
                                            Suncor Energy Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/12/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
UPS
","
                                        
                                            United Parcel Service, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/09/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SUN
","
                                        
                                            Sunoco LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/09/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SUN
","
                                        
                                            Sunoco LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/09/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
XOM
","
                                        
                                            Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/09/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/09/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
UPS
","
                                        
                                            United Parcel Service, Inc.
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        02/09/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SU
","
                                        
                                            Suncor Energy Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/08/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/08/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
