tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        09/14/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PFS
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/15/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PFS
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/25/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PFS
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/23/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PFS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
PFS
","
                                        
                                            Provident Financial Services, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/07/2015
                                    ",11/04/2015,Toomey,Patrick J,Purchase,"
CVX
","
                                        
                                            Chevron Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
PFS
","
                                        
                                            Provident Financial Services, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/31/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
PFS
","
                                        
                                            Provident Financial Services, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/17/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
PFS
","
                                        
                                            Provident Financial Services, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",11/04/2015,Toomey,Patrick J,Sale (Partial),"
PFS
","
                                        
                                            Provident Financial Services, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
