tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GUGGENHEIM S&P RYT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            FACTORSHARES TR PUREFUNDS ISE CYBER SEC  HACK
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ISHARES IAI
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Potash Corp of Saskatchewan Inc POT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            NCR Corp New NCR
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Fireeye Inc FEYE
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Claymore Trust 2 Guggenheim Shipping SEA
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Reed,John F,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Affiliated Managers Group AMG
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/31/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WPX
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SE
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            KMI
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            KMI
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            VZ
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            IP
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SE
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/29/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ABBV
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/28/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CRMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LNT
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/23/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LQDT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            KN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/21/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/21/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MOS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/21/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WLK
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LQDT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GE
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GE
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LYV
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/18/2015
                                    ",01/07/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GE
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2015
                                    ",01/07/2016,Carper,Thomas R,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Weight Watchers Intl Inc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/08/2015
                                    ",01/07/2016,Carper,Thomas R,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Weight Watchers Intl Inc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/01/2015
                                    ",01/07/2016,Carper,Thomas R,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Under Armour Inc Cl A
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/29/2015
                                    ",01/07/2016,Hoeven,John,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MCD - McDonald's Corp (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
