tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/24/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Purchase,"
LLTC
","
                                        
                                            Linear Technology Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/24/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Purchase,"
KORS
","
                                        
                                            Michael Kors Holdings Limited (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Purchase,"
BMY
","
                                        
                                            Bristol-Myers Squibb Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Full),"
HYH
","
                                        
                                            Halyard Health, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Purchase,"
KORS
","
                                        
                                            Michael Kors Holdings Limited (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/10/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Purchase,"
PEP
","
                                        
                                            Pepsico, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Full),"
CMRE
","
                                        
                                            Costamare Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/10/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Full),"
ABBV
","
                                        
                                            AbbVie Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/10/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Purchase,"
AMGN
","
                                        
                                            Amgen Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/10/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Partial),"
STT
","
                                        
                                            State Street Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/10/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Full),"
KORS
","
                                        
                                            Michael Kors Holdings Limited (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/24/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Full),"
A
","
                                        
                                            Agilent Technologies Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2015
                                    ",03/17/2015,Whitehouse,Sheldon,Sale (Full),"
DISH
","
                                        
                                            Dish Network Corp. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
