tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/17/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Full),"
KWEB
","
                                        
                                            KS Trust KS CSI China Internet ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/15/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
PSQ
","
                                        
                                            ProShares Short QQQ
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/15/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
SH
","
                                        
                                            ProShares Short S&P500
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/14/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
PSQ
","
                                        
                                            ProShares Short QQQ
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/14/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
SH
","
                                        
                                            ProShares Short S&P500
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/14/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
PSQ
","
                                        
                                            ProShares Short QQQ
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/14/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
SH
","
                                        
                                            ProShares Short S&P500
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/14/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
PSQ
","
                                        
                                            ProShares Short QQQ
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$15,001 - $50,000"
"
                                        03/14/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
SH
","
                                        
                                            ProShares Short S&P500
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$15,001 - $50,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
GLD
","
                                        
                                            SPDR Gold Trust
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
GNR
","
                                        
                                            SPDR S&P Global Natural Resources ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
MOO
","
                                        
                                            VanEck Vectors Agribusiness ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Partial),"
MAXR
","
                                        
                                            Maxar Technologies Inc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
GLD
","
                                        
                                            SPDR Gold Trust
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
GNR
","
                                        
                                            SPDR S&P Global Natural Resources ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
GDXJ
","
                                        
                                            VanEck Junior Gold Miners ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Purchase,"
MOO
","
                                        
                                            VanEck Vectors Agribusiness ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Partial),"
FCPIX
","
                                        
                                            Fidelity Advisor International Capital Appreciat
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Partial),"
SBIO
","
                                        
                                            Alps Medical Breakthroughs ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Partial),"
CFA
","
                                        
                                            VictoryShares US 500 Volatility Wtd ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Partial),"
DGRS
","
                                        
                                            WisdomTree U.S. SmallCap Quality Dividend Growth F
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        03/07/2022
                                    ",04/05/2022,Carper,Thomas R,Sale (Partial),"
NXTG
","
                                        
                                            First Trust Indxx Nextg ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
