tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/26/2014
                                    ",09/09/2014,Cochran,Thad,Purchase,"
VTTI
","
                                        
                                            VTTI Energy Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/26/2014
                                    ",09/09/2014,Cochran,Thad,Sale (Full),"
CMLP
","
                                        
                                            Crestwood Midstream Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/11/2014
                                    ",09/09/2014,Cochran,Thad,Purchase,"
GE
","
                                        
                                            General Electric Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/11/2014
                                    ",09/09/2014,Cochran,Thad,Purchase,"
ASH
","
                                        
                                            Ashland Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/11/2014
                                    ",09/09/2014,Cochran,Thad,Purchase,"
ADT
","
                                        
                                            The ADT Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/08/2014
                                    ",09/09/2014,Cochran,Thad,Purchase,"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/07/2014
                                    ",09/09/2014,Cochran,Thad,Sale (Full),"
TEP
","
                                        
                                            Tallgrass Energy Partners, LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2014
                                    ",09/09/2014,Cochran,Thad,Sale (Full),"
COV
","
                                        
                                            Covidien plc (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/04/2014
                                    ",09/09/2014,Toomey,Patrick J,Sale (Partial),"
IJH
","
                                        
                                            iShares Core S&P Mid-Cap (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/04/2014
                                    ",09/09/2014,Toomey,Patrick J,Purchase,"
RSP
","
                                        
                                            Guggenheim S&P 500 Equal Weight ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Sale (Partial),"
IDV
","
                                        
                                            iShares International Select Dividend (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Purchase,"
IXP
","
                                        
                                            iShares Global Telecom (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Purchase,"
SDY
","
                                        
                                            SPDR S&P Dividend ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Purchase,"
AMLP
","
                                        
                                            Alerian MLP ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Sale (Partial),"
DWX
","
                                        
                                            SPDR S&P International Dividend ETF (NYSEArca)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Purchase,"
ILF
","
                                        
                                            iShares Latin America 40 (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/02/2014
                                    ",09/09/2014,Toomey,Patrick J,Sale (Partial),"
EPP
","
                                        
                                            iShares MSCI Pacific ex Japan (NYSEArca)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
