tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        07/30/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
F
","
                                        
                                            Ford Motor Company Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $15.00
                                                
Expires: 03/18/2022
                                            
","$15,001 - $50,000"
"
                                        07/29/2021
                                    ",08/13/2021,Tuberville,Thomas H,Purchase,"
AA
","
                                        
                                            Alcoa Corporation Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $25.00
                                                
Expires: 10/15/2021
                                            
","$1,001 - $15,000"
"
                                        07/28/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
NVDA
","
                                        
                                            NVIDIA Corporation - Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $180.00
                                                
Expires: 06/17/2022
                                            
","$15,001 - $50,000"
"
                                        07/21/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $20.00
                                                
Expires: 01/21/2022
                                            
","$1,001 - $15,000"
"
                                        07/21/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $20.00
                                                
Expires: 01/21/2022
                                            
","$1,001 - $15,000"
"
                                        07/21/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $20.00
                                                
Expires: 01/21/2022
                                            
","$1,001 - $15,000"
"
                                        07/21/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                            Option Type: Call Strike price: $23.00
                                                
Expires: 01/21/2022
                                            
","$15,001 - $50,000"
"
                                        07/21/2021
                                    ",08/13/2021,Tuberville,Thomas H,Purchase,"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        07/20/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                            Option Type: Call Strike price: $20.00
                                                
Expires: 01/21/2022
                                            
","$1,001 - $15,000"
"
                                        07/20/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                            Option Type: Call Strike price: $20.00
                                                
Expires: 01/21/2022
                                            
","$1,001 - $15,000"
"
                                        07/19/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
CLF
","
                                        
                                            Cleveland-Cliffs Inc. Common Stock
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        07/19/2021
                                    ",08/13/2021,Tuberville,Thomas H,Sale (Full),"
AA
","
                                        
                                            Alcoa Corporation Common Stock
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
