tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        07/31/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
BOIVF
","
                                        
                                            Bollore
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/30/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
WPX
","
                                        
                                            WPX Energy, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/30/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/27/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/25/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
KN
","
                                        
                                            Knowles Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/20/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/19/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Full),"
SBUX
","
                                        
                                            Starbucks Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/17/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/17/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
LYV
","
                                        
                                            Live Nation Entertainment, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/16/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/20/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/19/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
NFLX
","
                                        
                                            Netflix, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/17/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
BOIVF
","
                                        
                                            Bollore
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/16/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/18/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
CDLX
","
                                        
                                            Cardlytics, Inc.
                                        
                                        
                                        
                                    ","$1,000,001 - $5,000,000"
"
                                        07/13/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
LYV
","
                                        
                                            Live Nation Entertainment, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/13/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
LYV
","
                                        
                                            Live Nation Entertainment, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/13/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/12/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/12/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/11/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/10/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/10/2018
                                    ",08/01/2018,"Perdue , Jr",David A,Purchase,"
AVP
","
                                        
                                            Avon Products, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
