tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/02/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
HA
","
                                        
                                            Hawaiian Holdings Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/23/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
SDRXP
","
                                        
                                            SandRidge Energy, Inc. (OTC Markets)
                                        
                                        
                                        
                                            Rate/Coupon: 8.5% Matures: NA/NA/NANA
","$1,001 - $15,000"
"
                                        12/23/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
SDRXP
","
                                        
                                            SandRidge Energy, Inc. (OTC Markets)
                                        
                                        
                                        
                                            Rate/Coupon: 8.5% Matures: NA/NA/NANA
","$1,001 - $15,000"
"
                                        01/02/2015
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
TBT
","
                                        
                                            ProShares UltraShort 20+ Year Treasury (NYSEArca)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $5,986.00
                                                
Expires: 01/30/2015
                                            
","$1,001 - $15,000"
"
                                        12/31/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
SDT
","
                                        
                                            SandRidge Mississippian Trust I (NYSE)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $2,052.22
                                                
Expires: 02/20/2015
                                            
","$1,001 - $15,000"
"
                                        12/31/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
SDT
","
                                        
                                            SandRidge Mississippian Trust I (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/29/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        12/29/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
APC
","
                                        
                                            Anadarko Petroleum Corporation (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/29/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        12/26/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Call Strike price: $9,710.77
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
"
                                        12/23/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $2,651.51
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
"
                                        12/22/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $3,388.38
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
"
                                        12/22/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $7,648.29
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
"
                                        12/22/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
CMG
","
                                        
                                            Chipotle Mexican Grill, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/22/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
CMG
","
                                        
                                            Chipotle Mexican Grill, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/22/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
CMG
","
                                        
                                            Chipotle Mexican Grill, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Call Strike price: $4,989.11
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Call Strike price: $11,788.19
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Call Strike price: $5,310.77
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Call Strike price: $9,811.54
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Call Strike price: $11,811.54
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $2,411.54
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $3,011.54
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $2,988.39
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/19/2014
                                    ",01/15/2015,Coburn,Tom,Sale (Full),"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $3,468.38
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/18/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $14,011.54
                                                
Expires: 12/20/2014
                                            
","$1,001 - $15,000"
"
                                        12/18/2014
                                    ",01/15/2015,Coburn,Tom,Purchase,"
PCLN
","
                                        
                                            The Priceline Group Inc. (NASDAQ)
                                        
                                        
                                        
                                            Option Type: Put Strike price: $10,611.54
                                                
Expires: 12/26/2014
                                            
","$1,001 - $15,000"
