tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/17/2017
                                    ",08/28/2017,Reed,John F,Sale (Full),"
WFM
","
                                        
                                            Whole Foods Market, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/25/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/24/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/21/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
GEL
","
                                        
                                            Genesis Energy, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/21/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
GEL
","
                                        
                                            Genesis Energy, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/17/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/16/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/16/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/15/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Full),"
WBA
","
                                        
                                            Walgreens Boots Alliance, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/15/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/14/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/14/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/14/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Full),"
WLK
","
                                        
                                            Westlake Chemical Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/11/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/11/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/11/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
WMT
","
                                        
                                            Wal-Mart Stores, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/11/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
WBA
","
                                        
                                            Walgreens Boots Alliance, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
LYV
","
                                        
                                            Live Nation Entertainment, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
WMT
","
                                        
                                            Wal-Mart Stores, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
WMT
","
                                        
                                            Wal-Mart Stores, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
WLK
","
                                        
                                            Westlake Chemical Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Partial),"
WMT
","
                                        
                                            Wal-Mart Stores, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
EMR
","
                                        
                                            Emerson Electric Co.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/09/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Sale (Full),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/09/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/09/2017
                                    ",08/28/2017,"Perdue , Jr",David A,Purchase,"
SLB
","
                                        
                                            Schlumberger Limited
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
