tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        10/31/2018
                                    ",11/08/2018,Capito,Shelley M,Exchange,"
PX

LIN
","
                                        
                                            Praxair, Inc. (Exchanged)
                                            
                                            Linde plc (Received)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2018
                                    ",11/08/2018,Capito,Shelley M,Purchase,"
JNJ
","
                                        
                                            Johnson & Johnson
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/16/2018
                                    ",11/08/2018,Capito,Shelley M,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/05/2018
                                    ",11/08/2018,Inhofe,James M,Purchase,"
AIG
","
                                        
                                            American International Group, Inc.
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        10/31/2018
                                    ",11/08/2018,Inhofe,James M,Sale (Full),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/25/2018
                                    ",11/08/2018,Inhofe,James M,Purchase,"
XPO
","
                                        
                                            XPO Logistics, Inc.
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        10/25/2018
                                    ",11/08/2018,Inhofe,James M,Purchase,"
ISRG
","
                                        
                                            Intuitive Surgical, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/25/2018
                                    ",11/08/2018,Inhofe,James M,Sale (Full),"
NTLA
","
                                        
                                            Intellia Therapeutics, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/17/2018
                                    ",11/08/2018,Inhofe,James M,Purchase,"
ALB
","
                                        
                                            Albemarle Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/11/2018
                                    ",11/08/2018,Inhofe,James M,Sale (Full),"
CRM
","
                                        
                                            salesforce.com, inc.
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        10/19/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Exchange,"
ETP

ET
","
                                        
                                            Energy Transfer Partners, L.P. (Exchanged)
                                            
                                            Energy Transfer LP (Received)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/01/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/01/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
CBS
","
                                        
                                            CBS Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/01/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/01/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/01/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/01/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/31/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/31/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/31/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/30/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/29/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/26/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
MU
","
                                        
                                            Micron Technology, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/26/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/26/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/25/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
MOS
","
                                        
                                            The Mosaic Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/25/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/24/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/24/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
JNJ
","
                                        
                                            Johnson & Johnson
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/24/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
CAT
","
                                        
                                            Caterpillar Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/24/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
IP
","
                                        
                                            International Paper Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/24/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
WMB
","
                                        
                                            The Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/24/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/23/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
VLP
","
                                        
                                            Valero Energy Partners LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/23/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/23/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/23/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/23/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/22/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/19/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/18/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/17/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/15/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/12/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/10/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/10/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
MOS
","
                                        
                                            The Mosaic Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/09/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
MOS
","
                                        
                                            The Mosaic Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/09/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/08/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Purchase,"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/05/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/04/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/03/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/02/2018
                                    ",11/08/2018,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
