tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        07/31/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
BIDU
","
                                        
                                            Baidu, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/31/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
NFLX
","
                                        
                                            Netflix, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/28/2017
                                    ",07/31/2017,Roberts,Pat,Sale (Full),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2017
                                    ",07/31/2017,Roberts,Pat,Sale (Full),"
NFLX
","
                                        
                                            Netflix, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/28/2017
                                    ",07/31/2017,Roberts,Pat,Sale (Full),"
BIDU
","
                                        
                                            Baidu, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/18/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/24/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
TJX
","
                                        
                                            The TJX Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/20/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SBUX-Starbucks Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/20/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
FB
","
                                        
                                            Facebook, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/14/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SBUX-Starbucks Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/14/2017
                                    ",07/31/2017,Roberts,Pat,Purchase,"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/14/2017
                                    ",07/31/2017,Roberts,Pat,Sale (Full),"
ZNGA.SW
","
                                        
                                            Zynga Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
