tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/31/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
MU
","
                                        
                                            Micron Technology, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/31/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/23/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
NWS
","
                                        
                                            News Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/02/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
DD
","
                                        
                                            DuPont de Nemours, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Full),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/03/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/03/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Purchase,"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2020
                                    ",04/05/2020,"Perdue , Jr",David A,Sale (Partial),"
KR
","
                                        
                                            The Kroger Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
