tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
ARE
","
                                        
                                            Alexandria Real Estate Equities, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
BUD
","
                                        
                                            Anheuser-Busch InBev SA/NV (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
AMT
","
                                        
                                            American Tower Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
BIIB
","
                                        
                                            Biogen Idec Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
BTE
","
                                        
                                            Baytex Energy Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
BWA
","
                                        
                                            BorgWarner Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
BMR
","
                                        
                                            BioMed Realty Trust Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
DAL
","
                                        
                                            Delta Air Lines Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
CME
","
                                        
                                            CME Group Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
ECL
","
                                        
                                            Ecolab Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
EMC
","
                                        
                                            EMC Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
EPR
","
                                        
                                            EPR Properties (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
ENLC
","
                                        
                                            EnLink Midstream, LLC (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
GE
","
                                        
                                            General Electric Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
GRMN
","
                                        
                                            Garmin Ltd. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
HRS
","
                                        
                                            Harris Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
HCC
","
                                        
                                            HCC Insurance Holdings Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
HUB-B
","
                                        
                                            Hubbell Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
HTGC
","
                                        
                                            Hercules Technology Growth Capital, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
JNJ
","
                                        
                                            Johnson & Johnson (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
HUN
","
                                        
                                            Huntsman Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
MMC
","
                                        
                                            Marsh & McLennan Companies, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
LECO
","
                                        
                                            Lincoln Electric Holdings Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
NSRGY
","
                                        
                                            Nestl (OTC Markets)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
MCK
","
                                        
                                            McKesson Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
PPG
","
                                        
                                            PPG Industries Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
OGS
","
                                        
                                            ONE Gas, Inc. Common Stock (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
PGH
","
                                        
                                            Pengrowth Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
PKG
","
                                        
                                            Packaging Corporation of America (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
PSX
","
                                        
                                            Phillips 66 (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
PBCT
","
                                        
                                            People's United Financial Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
HSIC
","
                                        
                                            Henry Schein, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
PL
","
                                        
                                            Protective Life Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
STE
","
                                        
                                            Steris Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Purchase,"
SNA
","
                                        
                                            Snap-on Incorporated (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
WASH
","
                                        
                                            Washington Trust Bancorp Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
TRV
","
                                        
                                            The Travelers Companies, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
MLPRX
","
                                        
                                            Oppenheimer SteelPath MLP Income C (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/23/2014
                                    ",08/14/2014,Collins,Susan M,Sale (Full),"
WEC
","
                                        
                                            Wisconsin Energy Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
