tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        05/02/2019
                                    ",06/04/2019,Carper,Thomas R,Sale (Full),"
VGR
","
                                        
                                            Vector Group Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/30/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
M
","
                                        
                                            Macy's, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/30/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
PBA
","
                                        
                                            Pembina Pipeline Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/30/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/30/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
PEP
","
                                        
                                            PepsiCo, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/29/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
EAF
","
                                        
                                            GrafTech International Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/29/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
CTSH
","
                                        
                                            Cognizant Technology Solutions Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/29/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Full),"
INFY
","
                                        
                                            Infosys Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/28/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
EAF
","
                                        
                                            GrafTech International Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/28/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
CEQP
","
                                        
                                            Crestwood Equity Partners LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/24/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
EAF
","
                                        
                                            GrafTech International Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/23/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
PEP
","
                                        
                                            PepsiCo, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/23/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/23/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
EAF
","
                                        
                                            GrafTech International Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/23/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
FDX
","
                                        
                                            FedEx Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/23/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Full),"
AVP
","
                                        
                                            Avon Products, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/22/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
CTSH
","
                                        
                                            Cognizant Technology Solutions Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/22/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
INFY
","
                                        
                                            Infosys Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/17/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/16/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/15/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
FDX
","
                                        
                                            FedEx Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/15/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/15/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
AMT
","
                                        
                                            American Tower Corporation (REIT)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/08/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
BWXT
","
                                        
                                            BWX Technologies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/06/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
BWXT
","
                                        
                                            BWX Technologies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/06/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
ACA
","
                                        
                                            Arcosa, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/03/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
OKE
","
                                        
                                            ONEOK, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/03/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
BWXT
","
                                        
                                            BWX Technologies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/02/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Sale (Partial),"
BWXT
","
                                        
                                            BWX Technologies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/02/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
FDX
","
                                        
                                            FedEx Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/01/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
FDX
","
                                        
                                            FedEx Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/01/2019
                                    ",06/04/2019,"Perdue , Jr",David A,Purchase,"
FDX
","
                                        
                                            FedEx Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
