tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Sale (Partial),"
CVS
","
                                        
                                            CVS Health Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
JCI
","
                                        
                                            Johnson Controls International plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
BMY
","
                                        
                                            Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Sale (Full),"
BUD
","
                                        
                                            Anheuser-Busch InBev SA/NV
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
BRK-B
","
                                        
                                            Berkshire Hathaway Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/10/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
DISH
","
                                        
                                            DISH Network Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Sale (Full),"
EL
","
                                        
                                            The Estée Lauder Companies Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
MCK
","
                                        
                                            MCK-McKesson Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Sale (Full),"
ABT
","
                                        
                                            ABT-Abbott Laboratories
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/23/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
BMY
","
                                        
                                            BMY-Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/10/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
DISH
","
                                        
                                            DISH-DISH Network Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/10/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
ADI
","
                                        
                                            ADI-Analog Devices, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2017
                                    ",03/15/2017,Whitehouse,Sheldon,Purchase,"
PFE
","
                                        
                                            PFE-PFE-Pfizer Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/15/2017
                                    ",03/15/2017,Cassidy,William,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            NBL-Noble Energy, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
