tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/16/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Exchange,"
LW
","
                                        
                                            Lamb Weston Holdings, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/05/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Exchange,"
FTV
","
                                        
                                            Fortive Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/26/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
NWL
","
                                        
                                            Newell Brands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/12/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
AMZN
","
                                        
                                            Amazon.com, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/12/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
GOOGL
","
                                        
                                            Alphabet Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/12/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
AMGN
","
                                        
                                            Amgen Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/12/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
TJX
","
                                        
                                            The TJX Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/04/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/19/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Sale (Partial),"
AMZN
","
                                        
                                            Amazon.com, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/19/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
NVDA
","
                                        
                                            NVIDIA Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/19/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Sale (Full),"
VMW
","
                                        
                                            VMware, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/19/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
WBA
","
                                        
                                            Walgreens Boots Alliance, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/19/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/26/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/04/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
XER.BE
","
                                        
                                            XEROX CORP
                                        
                                        
                                        
                                            Rate/Coupon: 4.5% Matures: 05/15/2021
","$1,001 - $15,000"
"
                                        04/12/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            STT-State Street Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/12/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Sale (Partial),"
UA
","
                                        
                                            Under Armour, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/26/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
NVDA
","
                                        
                                            NVIDIA Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/26/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/26/2016
                                    ",08/10/2017,Whitehouse,Sheldon,Purchase,"
LRCX
","
                                        
                                            Lam Research Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/17/2016
                                    ",08/10/2017,Cruz,Rafael E,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            OKE-ONEOK Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
