tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/03/2018
                                    ",01/04/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/03/2018
                                    ",01/04/2018,"Perdue , Jr",David A,Purchase,"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/03/2018
                                    ",01/04/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/02/2018
                                    ",01/04/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/02/2018
                                    ",01/04/2018,"Perdue , Jr",David A,Sale (Partial),"
SYY
","
                                        
                                            Sysco Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/02/2018
                                    ",01/04/2018,"Perdue , Jr",David A,Sale (Partial),"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/29/2017
                                    ",01/04/2018,"Perdue , Jr",David A,Sale (Partial),"
SYY
","
                                        
                                            Sysco Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/28/2017
                                    ",01/04/2018,"Perdue , Jr",David A,Sale (Partial),"
SYY
","
                                        
                                            Sysco Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/26/2017
                                    ",01/04/2018,"Perdue , Jr",David A,Purchase,"
PYPL
","
                                        
                                            PayPal Holdings, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/26/2017
                                    ",01/04/2018,"Perdue , Jr",David A,Purchase,"
DUK
","
                                        
                                            Duke Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/26/2017
                                    ",01/04/2018,"Perdue , Jr",David A,Purchase,"
MDLZ
","
                                        
                                            Mondelez International, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
