tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/01/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
GM
","
                                        
                                            General Motors Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/31/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
QCOM
","
                                        
                                            QUALCOMM Incorporated
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
MYL
","
                                        
                                            Mylan N.V.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Purchase,"
COST
","
                                        
                                            Costco Wholesale Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Purchase,"
SLB
","
                                        
                                            Schlumberger Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
SYK
","
                                        
                                            Stryker Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
COP
","
                                        
                                            ConocoPhillips
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/27/2017
                                    ",11/02/2017,"Perdue , Jr",David A,Sale (Partial),"
MSFT
","
                                        
                                            Microsoft Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
