tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/31/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Full),"
CLX
","
                                        
                                            The Clorox Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Full),"
EMR
","
                                        
                                            Emerson Electric Co. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Full),"
GIS
","
                                        
                                            General Mills, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Partial),"
NSRGY
","
                                        
                                            Nestl (OTC Markets)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/29/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Full),"
BA
","
                                        
                                            The Boeing Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/29/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Sale (Full),"
SYMC
","
                                        
                                            Symantec Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Purchase,"
V
","
                                        
                                            Visa Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Purchase,"
NEE
","
                                        
                                            NextEra Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/10/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Purchase,"
CMRE
","
                                        
                                            Costamare Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/29/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Purchase,"
LNKD
","
                                        
                                            LinkedIn Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/31/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Purchase,"
MO
","
                                        
                                            Altria Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/31/2014
                                    ",02/27/2014,Whitehouse,Sheldon,Purchase,"
LOW
","
                                        
                                            Lowe's Companies Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2014
                                    ",02/27/2014,Cruz,Rafael E,Purchase,"
BFK
","
                                        
                                            BlackRock Municipal Income Trust (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/21/2014
                                    ",02/27/2014,Cruz,Rafael E,Purchase,"
EPD
","
                                        
                                            Enterprise Products Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
