tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/20/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LNT
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/20/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CVC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/19/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/19/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/18/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/17/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFM
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/17/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/17/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AVP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SPY
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DVN
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            BAX
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            KN
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ADT
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            USG
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DISCA
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CBS
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AXLL
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MOS
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WPX
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/12/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SPY
                                        
                                        
                                        
                                    ","$500,001 - $1,000,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            JNJ
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PG
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MSFT
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            VIAB
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            XOM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            COP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ANTM
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AVP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            KO
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SYK
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            FOXA
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CHRW
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SYY
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Sigma-Aldrich Corp CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WFC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CSCO
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            BK
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CLX
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            USB
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            FOX
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PEP
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ORCL
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            UN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/10/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            BCR
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/06/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CVC
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/05/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CVC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/04/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Tesoro Logistics CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/03/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Tesoro Logistics CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/03/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Deere & Co CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/03/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Cabela's Inc CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/03/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Westlake Chemical Corp CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/02/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Cabela's Inc CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/30/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Westlake Chemical Corp CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Tesoro Logistics LP CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Viacom Inc CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            21st Century Fox CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/29/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Cabela's Inc CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/28/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Cabela's Inc CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        10/28/2015
                                    ",11/23/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Aaron Rents Inc CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
