tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/16/2018
                                    ",01/29/2018,Smith,Tina,Sale (Partial),"
CUTR
","
                                        
                                            Cutera, Inc.
                                        
                                        
                                        
                                    ","$250,001 - $500,000"
"
                                        01/05/2018
                                    ",01/29/2018,Smith,Tina,Sale (Full),"
ENTL
","
                                        
                                            Entellus Medical, Inc.
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        01/03/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/25/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Wal-Mart Stores, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/25/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
AMZN
","
                                        
                                            Amazon.com, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
CELG
","
                                        
                                            Celgene Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/05/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
LMT
","
                                        
                                            Lockheed Martin Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",01/29/2018,Roberts,Pat,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/16/2018
                                    ",01/29/2018,Reed,John F,Sale (Partial),"
LSCC
","
                                        
                                            Lattice Semiconductor Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
