tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
V
","
                                        
                                            Visa Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
QCOM
","
                                        
                                            QUALCOMM Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
SNPS
","
                                        
                                            Synopsys, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
GOLD
","
                                        
                                            Barrick Gold Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Sale (Full),"
OHI
","
                                        
                                            Omega Healthcare Investors, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
WIW
","
                                        
                                            Western Asset Inflation-Linked Opportunities & Inc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
ERIC
","
                                        
                                            Telefonaktiebolaget LM Ericsson (publ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
SBIO
","
                                        
                                            ALPS Medical Breakthroughs ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
ARE
","
                                        
                                            Alexandria Real Estate Equities, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
LGI
","
                                        
                                            Lazard Global Total Return and Income Fund, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
ABYIX
","
                                        
                                            Abbey Capital Futures Strategy Fund Class I
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
MRVL
","
                                        
                                            Marvell Technology Group Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
BRKR
","
                                        
                                            Bruker Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
MANT
","
                                        
                                            ManTech International Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
ACIW
","
                                        
                                            ACI Worldwide, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
SWKS
","
                                        
                                            Skyworks Solutions, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
NUAN
","
                                        
                                            Nuance Communications, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
AJRD
","
                                        
                                            Aerojet Rocketdyne Holdings, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
SRVR
","
                                        
                                            Pacer Benchmark Data & Infrastructure Real Estate
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
CONE
","
                                        
                                            CyrusOne Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
CEF
","
                                        
                                            Sprott Physical Gold and Silver Trust
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Sale (Full),"
WW
","
                                        
                                            WW International, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
XAR
","
                                        
                                            SPDR S&P Aerospace & Defense ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
GLD
","
                                        
                                            SPDR Gold Shares
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
GMAB
","
                                        
                                            Genmab A/S
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
BAH
","
                                        
                                            Booz Allen Hamilton Holding Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
LDP
","
                                        
                                            Cohen & Steers Limited Duration Preferred and Inco
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
ABBV
","
                                        
                                            AbbVie Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
FDN
","
                                        
                                            First Trust Dow Jones Internet Index Fund
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Sale (Full),"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
ATVI
","
                                        
                                            Activision Blizzard, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
FTNT
","
                                        
                                            Fortinet, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
RTH
","
                                        
                                            VanEck Vectors Retail ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
NTLA
","
                                        
                                            Intellia Therapeutics, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
RODM
","
                                        
                                            Hartford Multifactor Developed Markets (ex-US) ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
PTLC
","
                                        
                                            Pacer Trendpilot US Large Cap ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
PTNQ
","
                                        
                                            Pacer Trendpilot 100 ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        11/20/2020
                                    ",12/02/2020,Carper,Thomas R,Purchase,"
PTMC
","
                                        
                                            Pacer Trendpilot US Mid Cap ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
