tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        04/07/2014
                                    ",05/15/2014,Cochran,Thad,Sale (Full),"
TEX
","
                                        
                                            Terex Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
CMRE
","
                                        
                                            Costamare Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Full),"
PEP
","
                                        
                                            Pepsico, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
GOOGL
","
                                        
                                            Google Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
CVS
","
                                        
                                            CVS Caremark Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Partial),"
GIS
","
                                        
                                            General Mills, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/17/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Partial),"
CVS
","
                                        
                                            CVS Caremark Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/17/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Partial),"
STT
","
                                        
                                            State Street Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/17/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
ESRX
","
                                        
                                            Express Scripts Holding Company (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/17/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Partial),"
DIS
","
                                        
                                            The Walt Disney Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Full),"
EBAY
","
                                        
                                            eBay Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
KORS
","
                                        
                                            Michael Kors Holdings Limited (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
ESRX
","
                                        
                                            Express Scripts Holding Company (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
UTX
","
                                        
                                            United Technologies Corp. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/09/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
VDC
","
                                        
                                            Vanguard Consumer Staples ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/09/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Purchase,"
ETN
","
                                        
                                            Eaton Corporation plc (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/09/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Full),"
HMC
","
                                        
                                            Honda Motor Co., Ltd. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/09/2014
                                    ",05/15/2014,Whitehouse,Sheldon,Sale (Full),"
XLNX
","
                                        
                                            Xilinx Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
