tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/06/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/30/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
NVDA
","
                                        
                                            NVIDIA Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/30/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
TJX
","
                                        
                                            The TJX Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/30/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
XOM
","
                                        
                                            Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/07/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            XOM-Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/07/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
CVX
","
                                        
                                            Chevron Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/07/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
AMZN
","
                                        
                                            Amazon.com, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/08/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/30/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
TJX
","
                                        
                                            The TJX Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/08/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
NFLX
","
                                        
                                            Netflix, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/07/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
NFLX
","
                                        
                                            Netflix, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/27/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
BA
","
                                        
                                            The Boeing Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/27/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
RTN
","
                                        
                                            Raytheon Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/28/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
NVDA
","
                                        
                                            NVIDIA Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/28/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
NOC
","
                                        
                                            Northrop Grumman Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/27/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            TCS-The Container Store Group, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
SBUX
","
                                        
                                            Starbucks Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
COF
","
                                        
                                            Capital One Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
WF
","
                                        
                                            Woori Bank Co., Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/07/2017
                                    ",12/01/2017,Roberts,Pat,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/07/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
CELG
","
                                        
                                            Celgene Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/26/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
TCS
","
                                        
                                            The Container Store Group, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/09/2017
                                    ",12/01/2017,Roberts,Pat,Sale (Full),"
BIDU
","
                                        
                                            Baidu, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
