tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        04/27/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Partial),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/26/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Partial),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/26/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Partial),"
WPX
","
                                        
                                            WPX Energy, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/25/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
C
","
                                        
                                            Citigroup Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
GIS
","
                                        
                                            General Mills, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/20/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
CLX
","
                                        
                                            The Clorox Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/20/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/20/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Purchase,"
PEP
","
                                        
                                            PepsiCo, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/17/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Full),"
DUK
","
                                        
                                            Duke Energy Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/13/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Partial),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/12/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Partial),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/09/2018
                                    ",05/01/2018,"Perdue , Jr",David A,Sale (Partial),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2018
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
MDY
","
                                        
                                            SPDR S&P MidCap 400 ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
CIU
","
                                        
                                            iShares Trust - iShares Intermediate Credit Bond E
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
IWF
","
                                        
                                            iShares Russell 1000 Growth
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
IWM
","
                                        
                                            iShares Russell 2000
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            IWD-iShares Russell 1000 Value
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
EFA
","
                                        
                                            iShares Trust - iShares MSCI EAFE ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
EEM
","
                                        
                                            iShares, Inc. - iShares MSCI Emerging Markets ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
VOO
","
                                        
                                            Vanguard 500 ETF
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
SPIB
","
                                        
                                            SPDR® Portfolio Intermediate Term Corporate Bond E
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
IEFA
","
                                        
                                            iShares Core MSCI EAFE
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
IEMG
","
                                        
                                            iShares, Inc. - iShares Core MSCI Emerging Markets
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
IJR
","
                                        
                                            iShares Core S&P Small-Cap
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
IJH
","
                                        
                                            iShares Trust - iShares Core S&P Mid-Cap ETF
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/25/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
IYH
","
                                        
                                            iShares US Healthcare
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/25/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
MOS
","
                                        
                                            The Mosaic Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/17/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
CF
","
                                        
                                            CF Industries Holdings, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/09/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
OAK
","
                                        
                                            Oaktree Capital Group, LLC
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/09/2017
                                    ",05/01/2018,Cochran,Thad,Purchase,"
CG
","
                                        
                                            The Carlyle Group LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/09/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/06/2017
                                    ",05/01/2018,Cochran,Thad,Sale (Full),"
HIG
","
                                        
                                            The Hartford Financial Services Group, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
