tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
GILD
","
                                        
                                            Gilead Sciences Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Sale (Full),"
ORCL
","
                                        
                                            Oracle Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
GILD
","
                                        
                                            Gilead Sciences Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
FB
","
                                        
                                            Facebook, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
AMGN
","
                                        
                                            Amgen Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
GILD
","
                                        
                                            Gilead Sciences Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
MCK
","
                                        
                                            McKesson Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
GOOGL
","
                                        
                                            Alphabet Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
ABT
","
                                        
                                            Abbott Laboratories
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
BA
","
                                        
                                            The Boeing Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
SBUX
","
                                        
                                            Starbucks Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Sale (Full),"
UL
","
                                        
                                            Unilever PLC
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        11/15/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
JCI
","
                                        
                                            Johnson Controls International plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
GILD
","
                                        
                                            Gilead Sciences Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Sale (Partial),"
ORCL
","
                                        
                                            Oracle Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        11/28/2016
                                    ",12/12/2016,Whitehouse,Sheldon,Purchase,"
DEO
","
                                        
                                            Diageo plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
