tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        09/01/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Exchange,"
DWDP
","
                                        
                                            DowDuPont Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/29/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/28/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/27/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
MYL
","
                                        
                                            Mylan N.V.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/27/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Sale (Partial),"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/27/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
AMZN
","
                                        
                                            Amazon.com, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/27/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/27/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/27/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Sale (Partial),"
VSM
","
                                        
                                            Versum Materials, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/26/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/22/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/22/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Sale (Partial),"
BAX
","
                                        
                                            Baxter International Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/22/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Sale (Partial),"
BAX
","
                                        
                                            Baxter International Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/22/2017
                                    ",10/02/2017,"Perdue , Jr",David A,Purchase,"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
