tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Sale (Full),"
WY
","
                                        
                                            Weyerhaeuser Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Sale (Full),"
LM09.SG
","
                                        
                                            Liberty Media Corp. Reg.Sh.C FO
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Sale (Full),"
GS
","
                                        
                                            The Goldman Sachs Group, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Sale (Partial),"
GOOG
","
                                        
                                            Alphabet Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
GIS
","
                                        
                                            General Mills, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
CVS
","
                                        
                                            CVS Health Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
COST
","
                                        
                                            Costco Wholesale Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
AAPL
","
                                        
                                            Apple Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/19/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
ALL
","
                                        
                                            The Allstate Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/06/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
WY
","
                                        
                                            Weyerhaeuser Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/06/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
WFC
","
                                        
                                            Wells Fargo & Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/06/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
VZ
","
                                        
                                            Verizon Communications Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/06/2018
                                    ",05/15/2019,"Moran,  ",Jerry,Purchase,"
USB
","
                                        
                                            U.S. Bancorp
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
