tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        04/14/2015
                                    ",04/23/2015,Flake,Jeffry L,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Purchase,"
GILD
","
                                        
                                            Gilead Sciences Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PANW
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Purchase,"
BIIB
","
                                        
                                            Biogen Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Purchase,"
NFLX
","
                                        
                                            Netflix, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/06/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Sale (Full),"
SSYS
","
                                        
                                            Stratasys Ltd. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Purchase,"
GILD
","
                                        
                                            Gilead Sciences Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/06/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Sale (Full),"
ACN
","
                                        
                                            Accenture plc (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Sale (Full),"
BABA
","
                                        
                                            Alibaba Group Holding Limited (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/07/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Sale (Partial),"
HD
","
                                        
                                            The Home Depot, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/13/2015
                                    ",04/23/2015,Whitehouse,Sheldon,Purchase,"
UA
","
                                        
                                            Under Armour, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
