tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/16/2016
                                    ",01/03/2017,Carper,Thomas R,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Pembina Pipeline Corp
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,Carper,Thomas R,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Veresen Inc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,Carper,Thomas R,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Clearbridge Energy MLP Fund
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,Carper,Thomas R,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ClearBridge American Energy MLP Fund Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,Carper,Thomas R,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Lincoln National Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/15/2016
                                    ",01/03/2017,Carper,Thomas R,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MetLife Inc
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/22/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
VSM
","
                                        
                                            Versum Materials, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
ENB
","
                                        
                                            Enbridge Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
FEYE
","
                                        
                                            FireEye, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/15/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            The Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/14/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
OKS
","
                                        
                                            ONEOK Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/13/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
EPD
","
                                        
                                            Enterprise Products Partners L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/13/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
EPD
","
                                        
                                            Enterprise Products Partners L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/13/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
BPL
","
                                        
                                            Buckeye Partners, L.P.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/12/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
ETP
","
                                        
                                            Energy Transfer Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/12/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
WMB
","
                                        
                                            The Williams Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/12/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/09/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/08/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Sale (Partial),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/07/2016
                                    ",01/03/2017,"Perdue , Jr",David A,Purchase,"
DIS
","
                                        
                                            The Walt Disney Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
