tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        04/25/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
OI
","
                                        
                                            Owens-Illinois, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
AIG
","
                                        
                                            American International Group, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/20/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
TCPC
","
                                        
                                            TCP Capital Corp.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/19/2017
                                    ",05/08/2017,Cochran,Thad,Sale (Full),"
KKR
","
                                        
                                            KKR & Co. L.P.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/18/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
MDLZ
","
                                        
                                            Mondelez International, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/14/2017
                                    ",05/08/2017,Cochran,Thad,Sale (Full),"
PDCO
","
                                        
                                            Patterson Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/13/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
KO
","
                                        
                                            The Coca-Cola Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
SEP
","
                                        
                                            Spectra Energy Partners, LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
FDUS
","
                                        
                                            Fidus Investment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/07/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
CNHI
","
                                        
                                            CNH Industrial N.V.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/06/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
BGS
","
                                        
                                            B&G Foods, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/06/2017
                                    ",05/08/2017,Cochran,Thad,Sale (Partial),"
SUN
","
                                        
                                            Sunoco LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/04/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
ETP
","
                                        
                                            Energy Transfer Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/29/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
PE
","
                                        
                                            Parsley Energy
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/29/2017
                                    ",05/08/2017,Cochran,Thad,Purchase,"
VIAB
","
                                        
                                            Viacom, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/07/2017
                                    ",05/08/2017,Roberts,Pat,Purchase,"
NFLX
","
                                        
                                            Netflix, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/03/2017
                                    ",05/08/2017,Roberts,Pat,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            TWTR-Twitter, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
