tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/24/2018
                                    ",02/07/2018,Cochran,Thad,Sale (Partial),"
WCC
","
                                        
                                            WESCO International, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/17/2018
                                    ",02/07/2018,Cochran,Thad,Purchase,"
TTP
","
                                        
                                            Tortoise Pipeline & Energy Fund, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/16/2018
                                    ",02/07/2018,Cochran,Thad,Sale (Full),"
AXE
","
                                        
                                            Anixter International Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/15/2018
                                    ",02/07/2018,Cochran,Thad,Purchase,"
AL
","
                                        
                                            Air Lease Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/15/2018
                                    ",02/07/2018,Cochran,Thad,Purchase,"
UNVR
","
                                        
                                            Univar Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/05/2018
                                    ",02/07/2018,Cochran,Thad,Sale (Full),"
OAK
","
                                        
                                            Oaktree Capital Group, LLC
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/03/2018
                                    ",02/07/2018,Cochran,Thad,Sale (Full),"
STE
","
                                        
                                            Steris Plc
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/05/2018
                                    ",02/07/2018,Toomey,Patrick J,Sale (Full),"
PFS
","
                                        
                                            Provident Financial Services, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2018
                                    ",02/07/2018,Toomey,Patrick J,Sale (Full),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2018
                                    ",02/07/2018,Toomey,Patrick J,Sale (Full),"
PFS
","
                                        
                                            Provident Financial Services, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2018
                                    ",02/07/2018,Toomey,Patrick J,Sale (Full),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2018
                                    ",02/07/2018,Toomey,Patrick J,Sale (Full),"
REVB
","
                                        
                                            Revere Bank
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/05/2018
                                    ",02/07/2018,Toomey,Patrick J,Sale (Full),"
BAC
","
                                        
                                            Bank of America Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
