tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WORKDAY INC CL A
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            VISA INC CL A SHRS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            UNITED TECHS CORP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
UNP
","
                                        
                                            Union Pacific Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            TEMPUR SEALY INTL INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            STARBUCKS CORP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SCHLUMBERGER LTD
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SHIRE PLC-ADR
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            POLARIS INDUSTRIES
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PRUDENTIAL FINANCIAL INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            NIELSEN HOLDINGS PLC SHS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            TWENTY-FIRST CENTURY
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MEDTRONIC PLC SHS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            MORGAN STANLEY
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LENNAR CORP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LIBERTY MEDIA CORP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            JPMORGAN CHASE & CO
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            IHS MARKIT LTD SHS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
GILD
","
                                        
                                            Gilead Sciences, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GENERAL ELECTRIC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GOLDMAN SACHS GROUP INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
FB
","
                                        
                                            Facebook, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            FIRST REP BK SAN FRNCISC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            FACTSET RESH SYS INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            EBAY INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DIAGEO PLC SPSD ADR
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DANAHER CORP DEL
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
C
","
                                        
                                            Citigroup Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CARMAX INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CHEVRON CORP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CHENIERE ENERGY
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            BAKER HUGHES INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            APPLE INC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AMER EXPRESS COMPANY
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ALPHABET INC SHS
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ALLERGAN PLC
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
AMT
","
                                        
                                            American Tower Corporation (REIT)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            ANHEUSER-BUSCH INBEV ADR
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AMAZON COM INC COM
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/16/2018
                                    ",06/13/2018,Heller,Dean,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AFFILIATED MANAGERS GRP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
