tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        12/17/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PAGP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/17/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LNT
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/17/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LNT
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/17/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WMT
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/17/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            GE
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/17/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WLK
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Full),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            SPDR S&P 500 ETF
                                        
                                        
                                        
                                    ","$500,001 - $1,000,000"
"
                                        12/16/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PAGP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            PKI
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            LYV
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DVN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/16/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DVN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DISCA
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            KN
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            WPX
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            DVN
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            USG
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        12/15/2015
                                    ",08/12/2016,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            BAX
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
